Room_ID,Energy
200 Olsson,0
201 Olsson,172.35
203 Olsson,123.24
206 Olsson,57.22
208 Olsson,42.56
210 Olsson,118.19
211 Olsson,2.42
213 Olsson,89.93
217 Olsson,0.97
218 Olsson,5.71
219 Olsson,0.19
225 Olsson,1.97
229 Olsson,25.02
240 Olsson,83.32
241 Olsson,1.98
243 Olsson,1.28
245 Olsson,4.83
247 Olsson,9.26
249 Olsson,1.12
251 Olsson,0.87
253 Olsson,3.02
255 Olsson,15.4
256 Olsson,30.15
257 Olsson,0.52
259 Olsson,1.29
260 Olsson,9.86
261 Olsson,1.1
263 Olsson,3.4
265 Olsson,6.17
269 Olsson,16.81
270 Olsson,64.18
271 Olsson,0.05
273 Olsson,0.12
274 Olsson,12.36
276 Olsson,8.12
277 Olsson,7.03
279 Olsson,7.49
281 Olsson,5.25
283 Olsson,13.04
285 Olsson,1.53
286 Olsson,0.15
