room,ratio,date
200 Olsson,0.0,2025-11-30
273 Olsson,0.0,2025-11-30
218 Olsson,0.0,2025-11-30
274 Olsson,0.0,2025-11-30
217 Olsson,0.0,2025-11-30
276 Olsson,0.0,2025-11-30
213 Olsson,0.0,2025-11-30
225 Olsson,0.0,2025-11-30
219 Olsson,0.0,2025-11-30
203 Olsson,0.0,2025-11-30
210 Olsson,0.0,2025-11-30
281 Olsson,0.0,2025-11-30
208 Olsson,0.0,2025-11-30
283 Olsson,0.0,2025-11-30
206 Olsson,0.0,2025-11-30
285 Olsson,0.0,2025-11-30
211 Olsson,0.0,2025-11-30
279 Olsson,0.0,2025-11-30
270 Olsson,0.0,2025-11-30
271 Olsson,0.0,2025-11-30
277 Olsson,0.0,2025-11-30
255 Olsson,0.0,2025-11-30
245 Olsson,0.0,2025-11-30
251 Olsson,0.0,2025-11-30
259 Olsson,0.0,2025-11-30
249 Olsson,0.0,2025-11-30
260 Olsson,0.0,2025-11-30
229 Olsson,0.0,2025-11-30
247 Olsson,0.0,2025-11-30
263 Olsson,0.0,2025-11-30
243 Olsson,0.0,2025-11-30
257 Olsson,0.0,2025-11-30
253 Olsson,0.0,2025-11-30
241 Olsson,0.0,2025-11-30
269 Olsson,0.0,2025-11-30
240 Olsson,0.0,2025-11-30
261 Olsson,0.0,2025-11-30
286 Olsson,0.0,2025-11-30
256 Olsson,0.0,2025-11-30
201 Olsson,0.0,2025-11-30
265 Olsson,0.0,2025-11-30
200 Olsson,0.0,2025-11-29
273 Olsson,0.0,2025-11-29
218 Olsson,0.0,2025-11-29
274 Olsson,0.0,2025-11-29
217 Olsson,0.0,2025-11-29
276 Olsson,0.84,2025-11-29
213 Olsson,0.05,2025-11-29
225 Olsson,0.0,2025-11-29
219 Olsson,0.0,2025-11-29
203 Olsson,0.0,2025-11-29
210 Olsson,0.0,2025-11-29
281 Olsson,0.0,2025-11-29
208 Olsson,0.0,2025-11-29
283 Olsson,0.0,2025-11-29
206 Olsson,0.0,2025-11-29
285 Olsson,0.0,2025-11-29
211 Olsson,0.0,2025-11-29
279 Olsson,0.0,2025-11-29
270 Olsson,0.51,2025-11-29
271 Olsson,0.0,2025-11-29
277 Olsson,0.0,2025-11-29
255 Olsson,0.0,2025-11-29
245 Olsson,0.08,2025-11-29
251 Olsson,0.0,2025-11-29
259 Olsson,0.05,2025-11-29
249 Olsson,0.0,2025-11-29
260 Olsson,0.0,2025-11-29
229 Olsson,0.0,2025-11-29
247 Olsson,0.0,2025-11-29
263 Olsson,0.0,2025-11-29
243 Olsson,0.0,2025-11-29
257 Olsson,0.0,2025-11-29
253 Olsson,0.0,2025-11-29
241 Olsson,0.81,2025-11-29
269 Olsson,0.0,2025-11-29
240 Olsson,0.0,2025-11-29
261 Olsson,0.0,2025-11-29
286 Olsson,0.0,2025-11-29
256 Olsson,0.0,2025-11-29
201 Olsson,0.0,2025-11-29
265 Olsson,0.0,2025-11-29
200 Olsson,0.0,2025-11-28
273 Olsson,0.0,2025-11-28
218 Olsson,0.0,2025-11-28
274 Olsson,0.0,2025-11-28
217 Olsson,0.0,2025-11-28
276 Olsson,0.76,2025-11-28
213 Olsson,0.19,2025-11-28
225 Olsson,0.0,2025-11-28
219 Olsson,0.0,2025-11-28
203 Olsson,0.0,2025-11-28
210 Olsson,0.14,2025-11-28
281 Olsson,0.0,2025-11-28
208 Olsson,0.03,2025-11-28
283 Olsson,0.0,2025-11-28
206 Olsson,0.0,2025-11-28
285 Olsson,0.0,2025-11-28
211 Olsson,0.0,2025-11-28
279 Olsson,0.11,2025-11-28
270 Olsson,0.49,2025-11-28
271 Olsson,0.0,2025-11-28
277 Olsson,0.0,2025-11-28
255 Olsson,0.0,2025-11-28
245 Olsson,0.16,2025-11-28
251 Olsson,0.0,2025-11-28
259 Olsson,0.0,2025-11-28
249 Olsson,0.0,2025-11-28
260 Olsson,0.0,2025-11-28
229 Olsson,0.0,2025-11-28
247 Olsson,0.16,2025-11-28
263 Olsson,0.0,2025-11-28
243 Olsson,0.0,2025-11-28
257 Olsson,0.0,2025-11-28
253 Olsson,0.0,2025-11-28
241 Olsson,0.73,2025-11-28
269 Olsson,0.0,2025-11-28
240 Olsson,0.0,2025-11-28
261 Olsson,0.0,2025-11-28
286 Olsson,0.0,2025-11-28
256 Olsson,0.32,2025-11-28
201 Olsson,0.0,2025-11-28
265 Olsson,0.03,2025-11-28
200 Olsson,0.0,2025-11-27
273 Olsson,0.0,2025-11-27
218 Olsson,0.0,2025-11-27
274 Olsson,0.0,2025-11-27
217 Olsson,0.0,2025-11-27
276 Olsson,0.81,2025-11-27
213 Olsson,0.0,2025-11-27
225 Olsson,0.0,2025-11-27
219 Olsson,0.0,2025-11-27
203 Olsson,0.0,2025-11-27
210 Olsson,0.0,2025-11-27
281 Olsson,0.05,2025-11-27
208 Olsson,0.0,2025-11-27
283 Olsson,0.0,2025-11-27
206 Olsson,0.0,2025-11-27
285 Olsson,0.0,2025-11-27
211 Olsson,0.0,2025-11-27
279 Olsson,0.03,2025-11-27
270 Olsson,0.43,2025-11-27
271 Olsson,0.0,2025-11-27
277 Olsson,0.0,2025-11-27
255 Olsson,0.0,2025-11-27
245 Olsson,0.08,2025-11-27
251 Olsson,0.0,2025-11-27
259 Olsson,0.05,2025-11-27
249 Olsson,0.0,2025-11-27
260 Olsson,0.0,2025-11-27
229 Olsson,0.0,2025-11-27
247 Olsson,0.3,2025-11-27
263 Olsson,0.0,2025-11-27
243 Olsson,0.0,2025-11-27
257 Olsson,0.0,2025-11-27
253 Olsson,0.0,2025-11-27
241 Olsson,0.81,2025-11-27
269 Olsson,0.0,2025-11-27
240 Olsson,0.0,2025-11-27
261 Olsson,0.0,2025-11-27
286 Olsson,0.0,2025-11-27
256 Olsson,0.0,2025-11-27
201 Olsson,0.0,2025-11-27
265 Olsson,0.0,2025-11-27
200 Olsson,0.0,2025-11-26
273 Olsson,0.0,2025-11-26
218 Olsson,0.0,2025-11-26
274 Olsson,0.0,2025-11-26
217 Olsson,0.0,2025-11-26
276 Olsson,0.7,2025-11-26
213 Olsson,0.0,2025-11-26
225 Olsson,0.0,2025-11-26
219 Olsson,0.0,2025-11-26
203 Olsson,0.0,2025-11-26
210 Olsson,0.0,2025-11-26
281 Olsson,0.0,2025-11-26
208 Olsson,0.03,2025-11-26
283 Olsson,0.0,2025-11-26
206 Olsson,0.0,2025-11-26
285 Olsson,0.0,2025-11-26
211 Olsson,0.0,2025-11-26
279 Olsson,0.0,2025-11-26
270 Olsson,0.49,2025-11-26
271 Olsson,0.0,2025-11-26
277 Olsson,0.0,2025-11-26
255 Olsson,0.0,2025-11-26
245 Olsson,0.14,2025-11-26
251 Olsson,0.0,2025-11-26
259 Olsson,0.0,2025-11-26
249 Olsson,0.0,2025-11-26
260 Olsson,0.0,2025-11-26
229 Olsson,0.0,2025-11-26
247 Olsson,0.32,2025-11-26
263 Olsson,0.0,2025-11-26
243 Olsson,0.0,2025-11-26
257 Olsson,0.0,2025-11-26
253 Olsson,0.0,2025-11-26
241 Olsson,0.7,2025-11-26
269 Olsson,0.0,2025-11-26
240 Olsson,0.0,2025-11-26
261 Olsson,0.0,2025-11-26
286 Olsson,0.0,2025-11-26
256 Olsson,0.0,2025-11-26
201 Olsson,0.0,2025-11-26
265 Olsson,0.0,2025-11-26
200 Olsson,0.0,2025-11-25
273 Olsson,0.0,2025-11-25
218 Olsson,0.0,2025-11-25
274 Olsson,0.0,2025-11-25
217 Olsson,0.0,2025-11-25
276 Olsson,0.49,2025-11-25
213 Olsson,0.0,2025-11-25
225 Olsson,0.0,2025-11-25
219 Olsson,0.0,2025-11-25
203 Olsson,0.0,2025-11-25
210 Olsson,0.0,2025-11-25
281 Olsson,0.0,2025-11-25
208 Olsson,0.03,2025-11-25
283 Olsson,0.0,2025-11-25
206 Olsson,0.0,2025-11-25
285 Olsson,0.0,2025-11-25
211 Olsson,0.0,2025-11-25
279 Olsson,0.32,2025-11-25
270 Olsson,0.41,2025-11-25
271 Olsson,0.0,2025-11-25
277 Olsson,0.0,2025-11-25
255 Olsson,0.0,2025-11-25
245 Olsson,0.05,2025-11-25
251 Olsson,0.0,2025-11-25
259 Olsson,0.0,2025-11-25
249 Olsson,0.0,2025-11-25
260 Olsson,0.0,2025-11-25
229 Olsson,0.0,2025-11-25
247 Olsson,0.0,2025-11-25
263 Olsson,0.0,2025-11-25
243 Olsson,0.0,2025-11-25
257 Olsson,0.0,2025-11-25
253 Olsson,0.0,2025-11-25
241 Olsson,0.49,2025-11-25
269 Olsson,0.0,2025-11-25
240 Olsson,0.0,2025-11-25
261 Olsson,0.0,2025-11-25
286 Olsson,0.0,2025-11-25
256 Olsson,0.03,2025-11-25
201 Olsson,0.0,2025-11-25
265 Olsson,0.03,2025-11-25
200 Olsson,0.0,2025-11-24
273 Olsson,0.0,2025-11-24
218 Olsson,0.0,2025-11-24
274 Olsson,0.0,2025-11-24
217 Olsson,0.0,2025-11-24
276 Olsson,0.7,2025-11-24
213 Olsson,0.08,2025-11-24
225 Olsson,0.0,2025-11-24
219 Olsson,0.0,2025-11-24
203 Olsson,0.03,2025-11-24
210 Olsson,0.03,2025-11-24
281 Olsson,0.0,2025-11-24
208 Olsson,0.0,2025-11-24
283 Olsson,0.03,2025-11-24
206 Olsson,0.0,2025-11-24
285 Olsson,0.0,2025-11-24
211 Olsson,0.0,2025-11-24
279 Olsson,0.0,2025-11-24
270 Olsson,0.11,2025-11-24
271 Olsson,0.16,2025-11-24
277 Olsson,0.0,2025-11-24
255 Olsson,0.0,2025-11-24
245 Olsson,0.08,2025-11-24
251 Olsson,0.0,2025-11-24
259 Olsson,0.0,2025-11-24
249 Olsson,0.0,2025-11-24
260 Olsson,0.0,2025-11-24
229 Olsson,0.0,2025-11-24
247 Olsson,0.0,2025-11-24
263 Olsson,0.0,2025-11-24
243 Olsson,0.0,2025-11-24
257 Olsson,0.0,2025-11-24
253 Olsson,0.0,2025-11-24
241 Olsson,0.7,2025-11-24
269 Olsson,0.0,2025-11-24
240 Olsson,0.0,2025-11-24
261 Olsson,0.0,2025-11-24
286 Olsson,0.0,2025-11-24
256 Olsson,0.16,2025-11-24
201 Olsson,0.0,2025-11-24
265 Olsson,0.0,2025-11-24
200 Olsson,0.0,2025-11-23
273 Olsson,0.0,2025-11-23
218 Olsson,0.05,2025-11-23
274 Olsson,0.0,2025-11-23
217 Olsson,0.0,2025-11-23
276 Olsson,0.73,2025-11-23
213 Olsson,0.16,2025-11-23
225 Olsson,0.65,2025-11-23
219 Olsson,0.0,2025-11-23
203 Olsson,0.16,2025-11-23
210 Olsson,0.24,2025-11-23
281 Olsson,0.0,2025-11-23
208 Olsson,0.05,2025-11-23
283 Olsson,0.08,2025-11-23
206 Olsson,0.0,2025-11-23
285 Olsson,0.0,2025-11-23
211 Olsson,0.0,2025-11-23
279 Olsson,0.0,2025-11-23
270 Olsson,0.05,2025-11-23
271 Olsson,0.59,2025-11-23
277 Olsson,0.0,2025-11-23
255 Olsson,0.0,2025-11-23
245 Olsson,0.14,2025-11-23
251 Olsson,0.0,2025-11-23
259 Olsson,0.14,2025-11-23
249 Olsson,0.0,2025-11-23
260 Olsson,0.03,2025-11-23
229 Olsson,0.0,2025-11-23
247 Olsson,0.0,2025-11-23
263 Olsson,0.0,2025-11-23
243 Olsson,0.0,2025-11-23
257 Olsson,0.0,2025-11-23
253 Olsson,0.0,2025-11-23
241 Olsson,0.73,2025-11-23
269 Olsson,0.0,2025-11-23
240 Olsson,0.0,2025-11-23
261 Olsson,0.0,2025-11-23
286 Olsson,0.0,2025-11-23
256 Olsson,0.22,2025-11-23
201 Olsson,0.0,2025-11-23
265 Olsson,0.03,2025-11-23
200 Olsson,0.0,2025-11-22
273 Olsson,0.0,2025-11-22
218 Olsson,0.0,2025-11-22
274 Olsson,0.0,2025-11-22
217 Olsson,0.0,2025-11-22
276 Olsson,0.68,2025-11-22
213 Olsson,0.0,2025-11-22
225 Olsson,0.65,2025-11-22
219 Olsson,0.0,2025-11-22
203 Olsson,0.0,2025-11-22
210 Olsson,0.46,2025-11-22
281 Olsson,0.3,2025-11-22
208 Olsson,0.08,2025-11-22
283 Olsson,0.05,2025-11-22
206 Olsson,0.0,2025-11-22
285 Olsson,0.0,2025-11-22
211 Olsson,0.0,2025-11-22
279 Olsson,0.0,2025-11-22
270 Olsson,0.0,2025-11-22
271 Olsson,0.0,2025-11-22
277 Olsson,0.0,2025-11-22
255 Olsson,0.0,2025-11-22
245 Olsson,0.11,2025-11-22
251 Olsson,0.0,2025-11-22
259 Olsson,0.0,2025-11-22
249 Olsson,0.0,2025-11-22
260 Olsson,0.0,2025-11-22
229 Olsson,0.0,2025-11-22
247 Olsson,0.35,2025-11-22
263 Olsson,0.0,2025-11-22
243 Olsson,0.0,2025-11-22
257 Olsson,0.0,2025-11-22
253 Olsson,0.0,2025-11-22
241 Olsson,0.7,2025-11-22
269 Olsson,0.0,2025-11-22
240 Olsson,0.0,2025-11-22
261 Olsson,0.0,2025-11-22
286 Olsson,0.0,2025-11-22
256 Olsson,0.38,2025-11-22
201 Olsson,0.0,2025-11-22
265 Olsson,0.0,2025-11-22
200 Olsson,0.0,2025-11-21
273 Olsson,0.0,2025-11-21
218 Olsson,0.0,2025-11-21
274 Olsson,0.0,2025-11-21
217 Olsson,0.0,2025-11-21
276 Olsson,0.73,2025-11-21
213 Olsson,0.0,2025-11-21
225 Olsson,0.65,2025-11-21
219 Olsson,0.0,2025-11-21
203 Olsson,0.0,2025-11-21
210 Olsson,0.0,2025-11-21
281 Olsson,0.57,2025-11-21
208 Olsson,0.14,2025-11-21
283 Olsson,0.03,2025-11-21
206 Olsson,0.0,2025-11-21
285 Olsson,0.0,2025-11-21
211 Olsson,0.0,2025-11-21
279 Olsson,0.0,2025-11-21
270 Olsson,0.0,2025-11-21
271 Olsson,0.0,2025-11-21
277 Olsson,0.0,2025-11-21
255 Olsson,0.0,2025-11-21
245 Olsson,0.11,2025-11-21
251 Olsson,0.0,2025-11-21
259 Olsson,0.0,2025-11-21
249 Olsson,0.0,2025-11-21
260 Olsson,0.0,2025-11-21
229 Olsson,0.11,2025-11-21
247 Olsson,0.0,2025-11-21
263 Olsson,0.0,2025-11-21
243 Olsson,0.0,2025-11-21
257 Olsson,0.0,2025-11-21
253 Olsson,0.0,2025-11-21
241 Olsson,0.7,2025-11-21
269 Olsson,0.0,2025-11-21
240 Olsson,0.0,2025-11-21
261 Olsson,0.0,2025-11-21
286 Olsson,0.0,2025-11-21
256 Olsson,0.0,2025-11-21
201 Olsson,0.0,2025-11-21
265 Olsson,0.0,2025-11-21
200 Olsson,0.0,2025-11-20
273 Olsson,0.0,2025-11-20
218 Olsson,0.05,2025-11-20
274 Olsson,0.0,2025-11-20
217 Olsson,0.0,2025-11-20
276 Olsson,0.76,2025-11-20
213 Olsson,0.0,2025-11-20
225 Olsson,0.7,2025-11-20
219 Olsson,0.0,2025-11-20
203 Olsson,0.03,2025-11-20
210 Olsson,0.03,2025-11-20
281 Olsson,0.0,2025-11-20
208 Olsson,0.03,2025-11-20
283 Olsson,0.05,2025-11-20
206 Olsson,0.0,2025-11-20
285 Olsson,0.0,2025-11-20
211 Olsson,0.0,2025-11-20
279 Olsson,0.0,2025-11-20
270 Olsson,0.05,2025-11-20
271 Olsson,0.0,2025-11-20
277 Olsson,0.0,2025-11-20
255 Olsson,0.0,2025-11-20
245 Olsson,0.16,2025-11-20
251 Olsson,0.0,2025-11-20
259 Olsson,0.0,2025-11-20
249 Olsson,0.0,2025-11-20
260 Olsson,0.0,2025-11-20
229 Olsson,0.05,2025-11-20
247 Olsson,0.0,2025-11-20
263 Olsson,0.0,2025-11-20
243 Olsson,0.0,2025-11-20
257 Olsson,0.0,2025-11-20
253 Olsson,0.0,2025-11-20
241 Olsson,0.76,2025-11-20
269 Olsson,0.0,2025-11-20
240 Olsson,0.03,2025-11-20
261 Olsson,0.0,2025-11-20
286 Olsson,0.0,2025-11-20
256 Olsson,0.49,2025-11-20
201 Olsson,0.0,2025-11-20
265 Olsson,0.0,2025-11-20
200 Olsson,0.0,2025-11-19
273 Olsson,0.0,2025-11-19
218 Olsson,0.0,2025-11-19
274 Olsson,0.0,2025-11-19
217 Olsson,0.0,2025-11-19
276 Olsson,0.68,2025-11-19
213 Olsson,0.0,2025-11-19
225 Olsson,0.0,2025-11-19
219 Olsson,0.0,2025-11-19
203 Olsson,0.0,2025-11-19
210 Olsson,0.05,2025-11-19
281 Olsson,0.35,2025-11-19
208 Olsson,0.05,2025-11-19
283 Olsson,0.05,2025-11-19
206 Olsson,0.0,2025-11-19
285 Olsson,0.0,2025-11-19
211 Olsson,0.0,2025-11-19
279 Olsson,0.27,2025-11-19
270 Olsson,0.08,2025-11-19
271 Olsson,0.0,2025-11-19
277 Olsson,0.0,2025-11-19
255 Olsson,0.0,2025-11-19
245 Olsson,0.16,2025-11-19
251 Olsson,0.0,2025-11-19
259 Olsson,0.0,2025-11-19
249 Olsson,0.0,2025-11-19
260 Olsson,0.0,2025-11-19
229 Olsson,0.05,2025-11-19
247 Olsson,0.0,2025-11-19
263 Olsson,0.0,2025-11-19
243 Olsson,0.0,2025-11-19
257 Olsson,0.0,2025-11-19
253 Olsson,0.0,2025-11-19
241 Olsson,0.68,2025-11-19
269 Olsson,0.0,2025-11-19
240 Olsson,0.08,2025-11-19
261 Olsson,0.0,2025-11-19
286 Olsson,0.0,2025-11-19
256 Olsson,0.3,2025-11-19
201 Olsson,0.0,2025-11-19
265 Olsson,0.0,2025-11-19
200 Olsson,0.0,2025-11-18
273 Olsson,0.0,2025-11-18
218 Olsson,0.05,2025-11-18
274 Olsson,0.0,2025-11-18
217 Olsson,0.0,2025-11-18
276 Olsson,0.7,2025-11-18
213 Olsson,0.0,2025-11-18
225 Olsson,0.65,2025-11-18
219 Olsson,0.0,2025-11-18
203 Olsson,0.05,2025-11-18
210 Olsson,0.11,2025-11-18
281 Olsson,0.03,2025-11-18
208 Olsson,0.0,2025-11-18
283 Olsson,0.43,2025-11-18
206 Olsson,0.0,2025-11-18
285 Olsson,0.0,2025-11-18
211 Olsson,0.0,2025-11-18
279 Olsson,0.0,2025-11-18
270 Olsson,0.0,2025-11-18
271 Olsson,0.0,2025-11-18
277 Olsson,0.0,2025-11-18
255 Olsson,0.0,2025-11-18
245 Olsson,0.16,2025-11-18
251 Olsson,0.0,2025-11-18
259 Olsson,0.08,2025-11-18
249 Olsson,0.0,2025-11-18
260 Olsson,0.0,2025-11-18
229 Olsson,0.0,2025-11-18
247 Olsson,0.0,2025-11-18
263 Olsson,0.0,2025-11-18
243 Olsson,0.0,2025-11-18
257 Olsson,0.0,2025-11-18
253 Olsson,0.0,2025-11-18
241 Olsson,0.68,2025-11-18
269 Olsson,0.0,2025-11-18
240 Olsson,0.08,2025-11-18
261 Olsson,0.0,2025-11-18
286 Olsson,0.0,2025-11-18
256 Olsson,0.41,2025-11-18
201 Olsson,0.0,2025-11-18
265 Olsson,0.0,2025-11-18
200 Olsson,0.0,2025-11-17
273 Olsson,0.0,2025-11-17
218 Olsson,0.11,2025-11-17
274 Olsson,0.0,2025-11-17
217 Olsson,0.0,2025-11-17
276 Olsson,0.68,2025-11-17
213 Olsson,0.19,2025-11-17
225 Olsson,0.27,2025-11-17
219 Olsson,0.0,2025-11-17
203 Olsson,0.08,2025-11-17
210 Olsson,0.16,2025-11-17
281 Olsson,0.14,2025-11-17
208 Olsson,0.0,2025-11-17
283 Olsson,0.0,2025-11-17
206 Olsson,0.0,2025-11-17
285 Olsson,0.0,2025-11-17
211 Olsson,0.0,2025-11-17
279 Olsson,0.0,2025-11-17
270 Olsson,0.16,2025-11-17
271 Olsson,0.0,2025-11-17
277 Olsson,0.0,2025-11-17
255 Olsson,0.0,2025-11-17
245 Olsson,0.11,2025-11-17
251 Olsson,0.0,2025-11-17
259 Olsson,0.0,2025-11-17
249 Olsson,0.0,2025-11-17
260 Olsson,0.0,2025-11-17
229 Olsson,0.0,2025-11-17
247 Olsson,0.0,2025-11-17
263 Olsson,0.0,2025-11-17
243 Olsson,0.0,2025-11-17
257 Olsson,0.0,2025-11-17
253 Olsson,0.0,2025-11-17
241 Olsson,0.59,2025-11-17
269 Olsson,0.0,2025-11-17
240 Olsson,0.22,2025-11-17
261 Olsson,0.0,2025-11-17
286 Olsson,0.0,2025-11-17
256 Olsson,0.32,2025-11-17
201 Olsson,0.22,2025-11-17
265 Olsson,0.0,2025-11-17
